地区	指标	地区名	指标名	2009	2010	2011	2012	2013	2014	2015	2016	2017
110000	A040A06	北京市	建筑业城镇单位就业人员平均工资	41981.0	46421.0	52455.0	61579.0	68501.0	77359.0	82251.0	89464.0	99718.0
110000	A040A08	北京市	信息传输、计算机服务和软件业城镇单位就业人员平均工资	100794.0	105560.0	116755.0	130154.0	136599.0	148828.0	159486.0	170531.0	183183.0
110000	A040A0B	北京市	金融业城镇单位就业人员平均工资	143187.0	164643.0	172621.0	184612.0	206110.0	225482.0	248320.0	239085.0	253637.0
110000	A040A0E	北京市	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	77632.0	88018.0	97658.0	106604.0	113206.0	124123.0	132339.0	139990.0	150611.0
110000	A040B06	北京市	建筑业城镇私营单位就业人员平均工资	23399.0	24633.0	29934.0	38143.0	40942.0	44602.0	45909.0	49455.0	53403.0
110000	A040B08	北京市	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	42629.0	46686.0	55164.0	68161.0	73626.0	78145.0	90724.0	110718.0	124409.0
110000	A040B0B	北京市	金融业城镇私营单位就业人员平均工资	30941.0	32689.0	36619.0	61216.0	61099.0	82994.0	111921.0	143717.0	144952.0
110000	A040B0E	北京市	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	31176.0	32279.0	37211.0	46245.0	55689.0	62685.0	66597.0	75227.0	79731.0
120000	A040A06	天津市	建筑业城镇单位就业人员平均工资	44374.0	53686.0	43161.0	49156.0	54095.0	59019.0	64141.0	67943.0	70649.0
120000	A040A08	天津市	信息传输、计算机服务和软件业城镇单位就业人员平均工资	59022.0	73276.0	74804.0	87458.0	102922.0	116902.0	134331.0	137440.0	151778.0
120000	A040A0B	天津市	金融业城镇单位就业人员平均工资	74068.0	89166.0	97006.0	104335.0	118448.0	118263.0	112059.0	117489.0	113813.0
120000	A040A0E	天津市	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	67825.0	80485.0	91848.0	102653.0	102610.0	113548.0	123312.0	128067.0	137969.0
120000	A040B06	天津市	建筑业城镇私营单位就业人员平均工资	26053.0	27961.0	29177.0	36283.0	39704.0	43251.0	46771.0	50372.0	49933.0
120000	A040B08	天津市	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	30810.0	37593.0	41082.0	47917.0	46580.0	61800.0	79928.0	81606.0	95320.0
120000	A040B0B	天津市	金融业城镇私营单位就业人员平均工资	na_rep	na_rep	31071.0	34213.0	43257.0	47915.0	57510.0	68436.0	81116.0
120000	A040B0E	天津市	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	18823.0	22570.0	29137.0	36718.0	43931.0	55406.0	60946.0	62992.0	69255.0
130000	A040A06	河北省	建筑业城镇单位就业人员平均工资	20066.0	23159.0	27425.0	31241.0	34670.0	37027.0	39182.0	42662.0	51771.0
130000	A040A08	河北省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	36830.0	38840.0	46842.0	50628.0	69718.0	83469.0	93983.0	109196.0	84317.0
130000	A040A0B	河北省	金融业城镇单位就业人员平均工资	36989.0	45176.0	53190.0	60304.0	65547.0	73130.0	74795.0	75708.0	77845.0
130000	A040A0E	河北省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	42809.0	49179.0	59318.0	58892.0	61114.0	63937.0	69744.0	74020.0	81947.0
130000	A040B06	河北省	建筑业城镇私营单位就业人员平均工资	16456.0	19591.0	22670.0	26586.0	28852.0	31565.0	33813.0	36976.0	38191.0
130000	A040B08	河北省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	15696.0	17894.0	18638.0	25719.0	27827.0	32033.0	34832.0	37335.0	42182.0
130000	A040B0B	河北省	金融业城镇私营单位就业人员平均工资	17960.0	19627.0	21833.0	25611.0	29054.0	32544.0	34564.0	37756.0	41474.0
130000	A040B0E	河北省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	19553.0	20230.0	22348.0	28733.0	31978.0	34841.0	37431.0	42141.0	42280.0
140000	A040A06	山西省	建筑业城镇单位就业人员平均工资	21912.0	25936.0	30399.0	36538.0	36719.0	40504.0	42494.0	46632.0	50384.0
140000	A040A08	山西省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	30912.0	33916.0	35697.0	38562.0	49299.0	56094.0	60160.0	64686.0	77870.0
140000	A040A0B	山西省	金融业城镇单位就业人员平均工资	35447.0	47037.0	55125.0	62678.0	67729.0	74778.0	75620.0	75683.0	80556.0
140000	A040A0E	山西省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	30334.0	33847.0	37549.0	42554.0	50793.0	51919.0	58390.0	60446.0	67918.0
140000	A040B06	山西省	建筑业城镇私营单位就业人员平均工资	15496.0	17307.0	21658.0	26741.0	29185.0	32634.0	35486.0	35151.0	35768.0
140000	A040B08	山西省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	18723.0	16292.0	17068.0	20660.0	21177.0	29876.0	33029.0	33433.0	30677.0
140000	A040B0B	山西省	金融业城镇私营单位就业人员平均工资	16326.0	20150.0	19208.0	30753.0	34975.0	30471.0	36095.0	34298.0	49239.0
140000	A040B0E	山西省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	19399.0	19004.0	16919.0	23954.0	26056.0	32023.0	31594.0	30893.0	31175.0
150000	A040A06	内蒙古自治区	建筑业城镇单位就业人员平均工资	23219.0	24946.0	28612.0	33070.0	37575.0	41489.0	41132.0	42968.0	49456.0
150000	A040A08	内蒙古自治区	信息传输、计算机服务和软件业城镇单位就业人员平均工资	32557.0	37530.0	40857.0	45675.0	54434.0	61123.0	65420.0	67444.0	74162.0
150000	A040A0B	内蒙古自治区	金融业城镇单位就业人员平均工资	40945.0	45588.0	55530.0	63880.0	69426.0	73866.0	76093.0	78570.0	81065.0
150000	A040A0E	内蒙古自治区	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	35184.0	40047.0	45750.0	48062.0	56780.0	60716.0	62973.0	65192.0	71086.0
150000	A040B06	内蒙古自治区	建筑业城镇私营单位就业人员平均工资	21784.0	25124.0	31367.0	28733.0	35242.0	35835.0	38992.0	39719.0	39080.0
150000	A040B08	内蒙古自治区	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	19568.0	22297.0	22776.0	26911.0	33239.0	32942.0	32234.0	33864.0	33699.0
150000	A040B0B	内蒙古自治区	金融业城镇私营单位就业人员平均工资	23536.0	23777.0	28300.0	31313.0	34357.0	39336.0	39567.0	42301.0	40349.0
150000	A040B0E	内蒙古自治区	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	19119.0	22528.0	25341.0	26257.0	33023.0	39255.0	36934.0	38269.0	38574.0
210000	A040A06	辽宁省	建筑业城镇单位就业人员平均工资	24399.0	27535.0	30332.0	34379.0	38992.0	40115.0	42319.0	43585.0	46908.0
210000	A040A08	辽宁省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	53818.0	56013.0	60766.0	66914.0	72837.0	78751.0	83665.0	88995.0	91990.0
210000	A040A0B	辽宁省	金融业城镇单位就业人员平均工资	45038.0	53676.0	60859.0	69453.0	73851.0	77949.0	83537.0	80323.0	85433.0
210000	A040A0E	辽宁省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	42903.0	48030.0	54741.0	55447.0	59624.0	62443.0	66150.0	70180.0	74469.0
210000	A040B06	辽宁省	建筑业城镇私营单位就业人员平均工资	18537.0	20560.0	24386.0	29134.0	33830.0	36100.0	37632.0	37930.0	38892.0
210000	A040B08	辽宁省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	21342.0	26973.0	27423.0	29164.0	30848.0	36695.0	41506.0	39094.0	41464.0
210000	A040B0B	辽宁省	金融业城镇私营单位就业人员平均工资	18117.0	20052.0	23218.0	27639.0	31635.0	31924.0	40837.0	34981.0	37401.0
210000	A040B0E	辽宁省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	22205.0	21200.0	23485.0	25633.0	35772.0	31310.0	31557.0	37106.0	39109.0
220000	A040A06	吉林省	建筑业城镇单位就业人员平均工资	19408.0	21165.0	26578.0	31185.0	35730.0	37119.0	40803.0	44968.0	46222.0
220000	A040A08	吉林省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	30803.0	33772.0	38956.0	44257.0	49288.0	56439.0	63448.0	64923.0	72064.0
220000	A040A0B	吉林省	金融业城镇单位就业人员平均工资	36473.0	43174.0	54512.0	59995.0	66938.0	71894.0	75102.0	81958.0	87154.0
220000	A040A0E	吉林省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	33927.0	38732.0	46102.0	49835.0	49805.0	53062.0	59844.0	62900.0	66857.0
220000	A040B06	吉林省	建筑业城镇私营单位就业人员平均工资	16262.0	18178.0	21265.0	23515.0	24389.0	26729.0	29832.0	32881.0	35622.0
220000	A040B08	吉林省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	19272.0	22007.0	25738.0	27738.0	29716.0	28925.0	31002.0	33582.0	37290.0
220000	A040B0B	吉林省	金融业城镇私营单位就业人员平均工资	19982.0	21765.0	25886.0	29012.0	32078.0	34664.0	35873.0	36990.0	39893.0
220000	A040B0E	吉林省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	17732.0	22723.0	25566.0	27630.0	36264.0	35072.0	38084.0	40811.0	42253.0
230000	A040A06	黑龙江省	建筑业城镇单位就业人员平均工资	20610.0	22904.0	26155.0	32089.0	36776.0	37389.0	37948.0	39922.0	42200.0
230000	A040A08	黑龙江省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	37803.0	40416.0	45331.0	50042.0	55854.0	59055.0	64070.0	62707.0	65370.0
230000	A040A0B	黑龙江省	金融业城镇单位就业人员平均工资	37056.0	42537.0	49143.0	55849.0	57390.0	58112.0	65140.0	64737.0	66790.0
230000	A040A0E	黑龙江省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	42405.0	39938.0	47545.0	57107.0	60631.0	62073.0	66168.0	68514.0	73978.0
230000	A040B06	黑龙江省	建筑业城镇私营单位就业人员平均工资	14648.0	17988.0	20819.0	24127.0	27687.0	30191.0	32129.0	34021.0	34447.0
230000	A040B08	黑龙江省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	22167.0	23068.0	23808.0	20160.0	26667.0	28065.0	31261.0	34172.0	37286.0
230000	A040B0B	黑龙江省	金融业城镇私营单位就业人员平均工资	19605.0	24600.0	25920.0	25287.0	31006.0	31235.0	32638.0	34216.0	36555.0
230000	A040B0E	黑龙江省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	24330.0	24792.0	26316.0	28047.0	29169.0	31204.0	33246.0	34537.0	38214.0
310000	A040A06	上海市	建筑业城镇单位就业人员平均工资	62308.0	69051.0	59603.0	51894.0	65134.0	73620.0	80941.0	88034.0	96580.0
310000	A040A08	上海市	信息传输、计算机服务和软件业城镇单位就业人员平均工资	101367.0	115524.0	120196.0	127888.0	153989.0	170174.0	183365.0	200657.0	212063.0
310000	A040A0B	上海市	金融业城镇单位就业人员平均工资	134581.0	155763.0	170086.0	174682.0	181909.0	195718.0	208658.0	226500.0	247568.0
310000	A040A0E	上海市	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	76108.0	83338.0	120307.0	129633.0	141766.0	152258.0	158906.0	163297.0	176383.0
310000	A040B06	上海市	建筑业城镇私营单位就业人员平均工资	23642.0	24678.0	26348.0	29377.0	32413.0	38671.0	42506.0	46474.0	48580.0
310000	A040B08	上海市	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	35832.0	37651.0	48317.0	54206.0	58420.0	64072.0	72705.0	79896.0	90070.0
310000	A040B0B	上海市	金融业城镇私营单位就业人员平均工资	25630.0	30933.0	30546.0	36489.0	43202.0	51269.0	59467.0	65737.0	70293.0
310000	A040B0E	上海市	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	39681.0	34906.0	34288.0	43638.0	52064.0	53409.0	58229.0	61152.0	66145.0
320000	A040A06	江苏省	建筑业城镇单位就业人员平均工资	26549.0	29679.0	33549.0	37619.0	49693.0	51856.0	55598.0	58172.0	62668.0
320000	A040A08	江苏省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	48004.0	58902.0	72919.0	80340.0	94616.0	102341.0	117249.0	130501.0	143002.0
320000	A040A0B	江苏省	金融业城镇单位就业人员平均工资	60164.0	71115.0	86520.0	92156.0	105289.0	111934.0	119198.0	122648.0	126541.0
320000	A040A0E	江苏省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	53849.0	60437.0	70982.0	76548.0	77708.0	81571.0	91213.0	100375.0	112285.0
320000	A040B06	江苏省	建筑业城镇私营单位就业人员平均工资	22528.0	24754.0	29302.0	32435.0	37051.0	41457.0	44776.0	48351.0	50390.0
320000	A040B08	江苏省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	21982.0	25895.0	30949.0	38178.0	48032.0	51238.0	52318.0	52879.0	56873.0
320000	A040B0B	江苏省	金融业城镇私营单位就业人员平均工资	19641.0	29784.0	26207.0	34808.0	39086.0	38444.0	43725.0	46658.0	46822.0
320000	A040B0E	江苏省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	24508.0	26607.0	31373.0	37866.0	43460.0	44305.0	46993.0	50933.0	54647.0
330000	A040A06	浙江省	建筑业城镇单位就业人员平均工资	26580.0	28595.0	31590.0	36901.0	43251.0	46149.0	48279.0	50350.0	51879.0
330000	A040A08	浙江省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	71664.0	77125.0	83493.0	96741.0	106946.0	114908.0	126266.0	145657.0	165532.0
330000	A040A0B	浙江省	金融业城镇单位就业人员平均工资	84714.0	98135.0	112458.0	117291.0	124711.0	130337.0	130734.0	130813.0	132411.0
330000	A040A0E	浙江省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	53648.0	56621.0	64799.0	67761.0	82352.0	90368.0	98452.0	99537.0	120521.0
330000	A040B06	浙江省	建筑业城镇私营单位就业人员平均工资	23030.0	25323.0	29689.0	36473.0	39113.0	42177.0	43979.0	46103.0	49065.0
330000	A040B08	浙江省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	34314.0	31216.0	30692.0	38008.0	46003.0	46590.0	51826.0	54290.0	63410.0
330000	A040B0B	浙江省	金融业城镇私营单位就业人员平均工资	51180.0	51331.0	41807.0	49879.0	60961.0	52348.0	42595.0	46995.0	74933.0
330000	A040B0E	浙江省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	27264.0	32817.0	36251.0	37042.0	41481.0	45350.0	54714.0	59081.0	60952.0
340000	A040A06	安徽省	建筑业城镇单位就业人员平均工资	24075.0	28046.0	35319.0	39920.0	44710.0	47632.0	48895.0	51399.0	52814.0
340000	A040A08	安徽省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	31275.0	36316.0	41378.0	47492.0	53755.0	62501.0	67922.0	72390.0	77304.0
340000	A040A0B	安徽省	金融业城镇单位就业人员平均工资	36891.0	46561.0	52780.0	59416.0	65920.0	72215.0	77300.0	76724.0	79039.0
340000	A040A0E	安徽省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	32019.0	36068.0	43177.0	51618.0	60816.0	63084.0	69129.0	73035.0	83571.0
340000	A040B06	安徽省	建筑业城镇私营单位就业人员平均工资	20322.0	20743.0	27215.0	33100.0	35024.0	40940.0	42266.0	45063.0	46700.0
340000	A040B08	安徽省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	26907.0	28500.0	20376.0	18914.0	21489.0	29305.0	40907.0	42037.0	51547.0
340000	A040B0B	安徽省	金融业城镇私营单位就业人员平均工资	na_rep	14487.0	18673.0	22772.0	28163.0	47655.0	33619.0	43610.0	38269.0
340000	A040B0E	安徽省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	23317.0	29951.0	22650.0	35976.0	38103.0	33603.0	40573.0	37696.0	45283.0
350000	A040A06	福建省	建筑业城镇单位就业人员平均工资	26029.0	30138.0	36770.0	42743.0	44202.0	50028.0	50819.0	53557.0	56160.0
350000	A040A08	福建省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	52776.0	59117.0	59763.0	67917.0	74101.0	78734.0	84288.0	93774.0	98427.0
350000	A040A0B	福建省	金融业城镇单位就业人员平均工资	61181.0	70532.0	84296.0	94708.0	101550.0	107826.0	108537.0	108377.0	109757.0
350000	A040A0E	福建省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	37348.0	41592.0	49201.0	55947.0	63208.0	64519.0	76956.0	79317.0	91712.0
350000	A040B06	福建省	建筑业城镇私营单位就业人员平均工资	20759.0	23914.0	27769.0	32952.0	39207.0	44163.0	48804.0	51249.0	52565.0
350000	A040B08	福建省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	22933.0	27749.0	29480.0	37595.0	46072.0	55090.0	63736.0	68506.0	71818.0
350000	A040B0B	福建省	金融业城镇私营单位就业人员平均工资	27937.0	32156.0	31083.0	31149.0	36432.0	42526.0	52690.0	55266.0	56615.0
350000	A040B0E	福建省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	19888.0	23329.0	29222.0	37321.0	43081.0	44517.0	44546.0	49607.0	52929.0
360000	A040A06	江西省	建筑业城镇单位就业人员平均工资	20518.0	25293.0	29175.0	34105.0	38753.0	42002.0	46146.0	50108.0	52990.0
360000	A040A08	江西省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	26118.0	32566.0	37676.0	44438.0	57867.0	56721.0	60353.0	71535.0	73333.0
360000	A040A0B	江西省	金融业城镇单位就业人员平均工资	33055.0	38926.0	47112.0	53798.0	70497.0	71160.0	76035.0	83974.0	84304.0
360000	A040A0E	江西省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	28934.0	30430.0	37628.0	39356.0	47738.0	55957.0	66749.0	74844.0	80120.0
360000	A040B06	江西省	建筑业城镇私营单位就业人员平均工资	17224.0	19194.0	23481.0	26219.0	32085.0	32447.0	35466.0	40839.0	43586.0
360000	A040B08	江西省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	16234.0	18444.0	20003.0	22032.0	30168.0	28769.0	29601.0	33223.0	37192.0
360000	A040B0B	江西省	金融业城镇私营单位就业人员平均工资	18039.0	21775.0	23028.0	27422.0	32712.0	35701.0	35344.0	37578.0	39779.0
360000	A040B0E	江西省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	17982.0	19527.0	20663.0	26142.0	30383.0	30305.0	33972.0	37703.0	40111.0
370000	A040A06	山东省	建筑业城镇单位就业人员平均工资	23222.0	25807.0	31101.0	33667.0	40118.0	44675.0	47881.0	52421.0	56011.0
370000	A040A08	山东省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	44403.0	50315.0	52186.0	60459.0	74249.0	77282.0	81249.0	84346.0	89063.0
370000	A040A0B	山东省	金融业城镇单位就业人员平均工资	46480.0	53148.0	61416.0	72345.0	80835.0	89331.0	90869.0	93405.0	94704.0
370000	A040A0E	山东省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	40964.0	45803.0	52518.0	53319.0	56233.0	63176.0	70959.0	78755.0	85976.0
370000	A040B06	山东省	建筑业城镇私营单位就业人员平均工资	19072.0	21439.0	25452.0	29567.0	35392.0	40157.0	45462.0	50069.0	52827.0
370000	A040B08	山东省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	20773.0	23016.0	26919.0	32124.0	37675.0	44498.0	50778.0	54779.0	59763.0
370000	A040B0B	山东省	金融业城镇私营单位就业人员平均工资	16647.0	22675.0	26837.0	31242.0	35532.0	40925.0	48159.0	53183.0	56013.0
370000	A040B0E	山东省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	20347.0	23758.0	28155.0	32427.0	37934.0	41797.0	47437.0	50819.0	56507.0
410000	A040A06	河南省	建筑业城镇单位就业人员平均工资	21354.0	24151.0	28170.0	31682.0	33856.0	38425.0	41283.0	44753.0	48836.0
