地区	指标	地区名	指标名	2009	2010	2011	2012	2013	2014	2015	2016	2017
410000	A040A08	河南省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	32510.0	35042.0	38208.0	44518.0	47671.0	52779.0	60671.0	62467.0	72373.0
410000	A040A0B	河南省	金融业城镇单位就业人员平均工资	38019.0	41871.0	47749.0	57364.0	62835.0	69223.0	74441.0	91212.0	103314.0
410000	A040A0E	河南省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	33250.0	36436.0	39277.0	45988.0	47717.0	53509.0	56866.0	59171.0	68353.0
410000	A040B06	河南省	建筑业城镇私营单位就业人员平均工资	16080.0	18998.0	21607.0	24054.0	27104.0	31471.0	34154.0	36021.0	40547.0
410000	A040B08	河南省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	11504.0	12387.0	18550.0	19111.0	22215.0	25343.0	30674.0	31976.0	37911.0
410000	A040B0B	河南省	金融业城镇私营单位就业人员平均工资	12615.0	14404.0	16894.0	21652.0	20682.0	24345.0	28828.0	30091.0	33822.0
410000	A040B0E	河南省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	13887.0	16057.0	24949.0	26399.0	28898.0	32733.0	31556.0	33106.0	39085.0
420000	A040A06	湖北省	建筑业城镇单位就业人员平均工资	22485.0	27661.0	33600.0	37668.0	44194.0	48331.0	51921.0	54636.0	56971.0
420000	A040A08	湖北省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	32431.0	39222.0	39229.0	44182.0	56715.0	64563.0	72380.0	86398.0	88774.0
420000	A040A0B	湖北省	金融业城镇单位就业人员平均工资	43200.0	49830.0	58104.0	62301.0	68047.0	76995.0	87293.0	93701.0	101551.0
420000	A040A0E	湖北省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	39246.0	45518.0	48816.0	51212.0	61121.0	68102.0	74574.0	81015.0	93369.0
420000	A040B06	湖北省	建筑业城镇私营单位就业人员平均工资	16781.0	19952.0	22021.0	23870.0	27611.0	31038.0	33548.0	37157.0	40276.0
420000	A040B08	湖北省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	46736.0	49982.0	50207.0	44776.0	33526.0	34907.0	36712.0	40709.0	43821.0
420000	A040B0B	湖北省	金融业城镇私营单位就业人员平均工资	28031.0	30883.0	32873.0	33975.0	37203.0	39530.0	41546.0	39226.0	43882.0
420000	A040B0E	湖北省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	21234.0	26090.0	27259.0	27240.0	29828.0	30885.0	34501.0	36296.0	39315.0
430000	A040A06	湖南省	建筑业城镇单位就业人员平均工资	21079.0	23674.0	27890.0	32676.0	36989.0	40177.0	43049.0	45492.0	47439.0
430000	A040A08	湖南省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	34616.0	39592.0	41330.0	47314.0	54344.0	58884.0	68020.0	76123.0	81785.0
430000	A040A0B	湖南省	金融业城镇单位就业人员平均工资	38337.0	44428.0	56704.0	65336.0	77457.0	84674.0	92826.0	97704.0	99320.0
430000	A040A0E	湖南省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	32558.0	36381.0	41841.0	45204.0	47101.0	49931.0	55910.0	62232.0	71425.0
430000	A040B06	湖南省	建筑业城镇私营单位就业人员平均工资	16075.0	18394.0	22773.0	28694.0	29932.0	32961.0	35633.0	39598.0	41454.0
430000	A040B08	湖南省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	21605.0	22428.0	24650.0	29163.0	35898.0	36796.0	41647.0	43351.0	47937.0
430000	A040B0B	湖南省	金融业城镇私营单位就业人员平均工资	16717.0	17598.0	20494.0	22832.0	26735.0	36013.0	39573.0	43586.0	47718.0
430000	A040B0E	湖南省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	18073.0	19347.0	21039.0	23251.0	34857.0	34953.0	37878.0	39698.0	43786.0
440000	A040A06	广东省	建筑业城镇单位就业人员平均工资	25509.0	29019.0	32872.0	36540.0	42074.0	46946.0	51001.0	55263.0	57839.0
440000	A040A08	广东省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	61118.0	68204.0	72847.0	80595.0	100186.0	108465.0	126083.0	135859.0	147039.0
440000	A040A0B	广东省	金融业城镇单位就业人员平均工资	84721.0	90519.0	97916.0	101308.0	117219.0	127285.0	138069.0	135412.0	149936.0
440000	A040A0E	广东省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	61896.0	69434.0	78743.0	85565.0	90557.0	96537.0	98929.0	111233.0	125634.0
440000	A040B06	广东省	建筑业城镇私营单位就业人员平均工资	21158.0	23297.0	25821.0	30928.0	37488.0	41357.0	45574.0	52664.0	55752.0
440000	A040B08	广东省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	34841.0	41108.0	43688.0	58905.0	61935.0	68948.0	77985.0	88008.0	100614.0
440000	A040B0B	广东省	金融业城镇私营单位就业人员平均工资	28425.0	26532.0	33237.0	35722.0	37383.0	47666.0	33391.0	38970.0	40073.0
440000	A040B0E	广东省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	30959.0	43388.0	43915.0	48696.0	54150.0	70425.0	61761.0	70709.0	71753.0
450000	A040A06	广西壮族自治区	建筑业城镇单位就业人员平均工资	23506.0	27688.0	29311.0	36449.0	39126.0	43772.0	45246.0	47079.0	50900.0
450000	A040A08	广西壮族自治区	信息传输、计算机服务和软件业城镇单位就业人员平均工资	39250.0	42633.0	43143.0	45815.0	58162.0	65285.0	76688.0	84064.0	93936.0
450000	A040A0B	广西壮族自治区	金融业城镇单位就业人员平均工资	51315.0	60153.0	64836.0	69852.0	82062.0	86500.0	92062.0	89936.0	96818.0
450000	A040A0E	广西壮族自治区	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	33162.0	36182.0	38626.0	40093.0	48101.0	52236.0	63754.0	68957.0	79025.0
450000	A040B06	广西壮族自治区	建筑业城镇私营单位就业人员平均工资	16089.0	19533.0	22118.0	26524.0	30752.0	34697.0	35082.0	36814.0	38653.0
450000	A040B08	广西壮族自治区	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	14485.0	14958.0	17078.0	20541.0	26484.0	31039.0	35262.0	38073.0	41230.0
450000	A040B0B	广西壮族自治区	金融业城镇私营单位就业人员平均工资	17622.0	18618.0	20715.0	22470.0	27609.0	35410.0	42322.0	42692.0	46606.0
450000	A040B0E	广西壮族自治区	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	25089.0	23219.0	24076.0	26386.0	29536.0	36935.0	42826.0	45501.0	46859.0
460000	A040A06	海南省	建筑业城镇单位就业人员平均工资	24129.0	25237.0	31560.0	36529.0	41126.0	40441.0	44149.0	45557.0	44056.0
460000	A040A08	海南省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	56358.0	60215.0	65525.0	67537.0	78812.0	79160.0	115013.0	105687.0	124017.0
460000	A040A0B	海南省	金融业城镇单位就业人员平均工资	52674.0	62984.0	67337.0	69316.0	75429.0	88362.0	93187.0	102747.0	117551.0
460000	A040A0E	海南省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	26211.0	30680.0	37584.0	41682.0	46333.0	51248.0	59332.0	68888.0	78517.0
460000	A040B06	海南省	建筑业城镇私营单位就业人员平均工资	21722.0	24066.0	24377.0	28931.0	33335.0	34486.0	39026.0	38100.0	38543.0
460000	A040B08	海南省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	14490.0	18884.0	20373.0	21353.0	29651.0	38929.0	44444.0	44222.0	49456.0
460000	A040B0B	海南省	金融业城镇私营单位就业人员平均工资	15917.0	16926.0	27145.0	22685.0	36019.0	30148.0	39066.0	43336.0	39648.0
460000	A040B0E	海南省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	21019.0	21699.0	28067.0	31582.0	33200.0	39110.0	41311.0	41790.0	42997.0
500000	A040A06	重庆市	建筑业城镇单位就业人员平均工资	23741.0	27730.0	32064.0	35581.0	43375.0	46037.0	48586.0	51537.0	54221.0
500000	A040A08	重庆市	信息传输、计算机服务和软件业城镇单位就业人员平均工资	49529.0	62634.0	63176.0	70598.0	73598.0	84189.0	92958.0	100517.0	112043.0
500000	A040A0B	重庆市	金融业城镇单位就业人员平均工资	49871.0	58751.0	72277.0	87720.0	100437.0	115065.0	120355.0	126739.0	123836.0
500000	A040A0E	重庆市	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	47818.0	55381.0	65560.0	71712.0	78204.0	83498.0	87023.0	92787.0	102239.0
500000	A040B06	重庆市	建筑业城镇私营单位就业人员平均工资	18719.0	22613.0	27628.0	31310.0	36539.0	41472.0	45987.0	48973.0	51988.0
500000	A040B08	重庆市	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	22725.0	24724.0	29325.0	34392.0	38615.0	41666.0	46513.0	52016.0	59897.0
500000	A040B0B	重庆市	金融业城镇私营单位就业人员平均工资	28634.0	33591.0	37415.0	43965.0	46209.0	49952.0	57728.0	62977.0	68140.0
500000	A040B0E	重庆市	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	19149.0	23286.0	25626.0	37319.0	40366.0	42474.0	45493.0	50067.0	54721.0
510000	A040A06	四川省	建筑业城镇单位就业人员平均工资	20639.0	24036.0	27500.0	31939.0	37421.0	41132.0	45255.0	48088.0	49461.0
510000	A040A08	四川省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	38839.0	42615.0	46954.0	56506.0	69552.0	77268.0	82883.0	88800.0	95805.0
510000	A040A0B	四川省	金融业城镇单位就业人员平均工资	43556.0	52854.0	61242.0	69846.0	76687.0	84601.0	86084.0	87119.0	91529.0
510000	A040A0E	四川省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	47858.0	53854.0	63235.0	67113.0	76610.0	80634.0	86498.0	91309.0	101514.0
510000	A040B06	四川省	建筑业城镇私营单位就业人员平均工资	16431.0	18334.0	22122.0	26390.0	30850.0	33524.0	35242.0	38417.0	40809.0
510000	A040B08	四川省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	17759.0	22302.0	24324.0	29774.0	28671.0	33564.0	37993.0	41281.0	43880.0
510000	A040B0B	四川省	金融业城镇私营单位就业人员平均工资	20188.0	23809.0	24439.0	29824.0	33847.0	35417.0	34136.0	37419.0	41641.0
510000	A040B0E	四川省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	19634.0	20997.0	26357.0	27495.0	34180.0	38188.0	42229.0	43611.0	46013.0
520000	A040A06	贵州省	建筑业城镇单位就业人员平均工资	22744.0	25437.0	32384.0	36560.0	42874.0	45227.0	47832.0	53487.0	56266.0
520000	A040A08	贵州省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	36015.0	37097.0	45841.0	53384.0	64260.0	75068.0	80955.0	79355.0	91063.0
520000	A040A0B	贵州省	金融业城镇单位就业人员平均工资	53780.0	61474.0	75169.0	81630.0	102294.0	118477.0	123592.0	132964.0	141959.0
520000	A040A0E	贵州省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	28087.0	29670.0	34906.0	39087.0	45749.0	57290.0	64338.0	72107.0	79826.0
520000	A040B06	贵州省	建筑业城镇私营单位就业人员平均工资	14345.0	19701.0	21086.0	23071.0	26704.0	29289.0	33674.0	39700.0	42194.0
520000	A040B08	贵州省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	24995.0	27527.0	29847.0	32767.0	35040.0	38472.0	48944.0	59324.0	61228.0
520000	A040B0B	贵州省	金融业城镇私营单位就业人员平均工资	42280.0	44581.0	46412.0	48843.0	52258.0	55289.0	57600.0	58088.0	59475.0
520000	A040B0E	贵州省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	210268.0	22639.0	24132.0	26225.0	29439.0	31892.0	35945.0	39602.0	42650.0
530000	A040A06	云南省	建筑业城镇单位就业人员平均工资	17629.0	21002.0	25233.0	28354.0	32598.0	36229.0	38557.0	41945.0	43966.0
530000	A040A08	云南省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	36687.0	37346.0	42088.0	48332.0	56193.0	62746.0	72496.0	75240.0	80497.0
530000	A040A0B	云南省	金融业城镇单位就业人员平均工资	52773.0	60775.0	76946.0	88699.0	104144.0	110235.0	118166.0	121529.0	130774.0
530000	A040A0E	云南省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	30110.0	34588.0	42284.0	43722.0	48879.0	53229.0	64270.0	73883.0	84202.0
530000	A040B06	云南省	建筑业城镇私营单位就业人员平均工资	15513.0	21610.0	23437.0	25442.0	27603.0	33567.0	35743.0	39011.0	39448.0
530000	A040B08	云南省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	19247.0	17181.0	19439.0	16276.0	25011.0	30492.0	34790.0	32614.0	53723.0
530000	A040B0B	云南省	金融业城镇私营单位就业人员平均工资	25618.0	20367.0	26177.0	25443.0	26141.0	31549.0	35053.0	31146.0	34131.0
530000	A040B0E	云南省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	21411.0	25594.0	25059.0	23568.0	36762.0	46230.0	51525.0	38693.0	51179.0
540000	A040A06	西藏自治区	建筑业城镇单位就业人员平均工资	22137.0	27908.0	26048.0	22882.0	37470.0	49899.0	54650.0	59075.0	53611.0
540000	A040A08	西藏自治区	信息传输、计算机服务和软件业城镇单位就业人员平均工资	53789.0	51682.0	56135.0	36877.0	80988.0	80195.0	98675.0	103647.0	98423.0
540000	A040A0B	西藏自治区	金融业城镇单位就业人员平均工资	76650.0	98092.0	91919.0	119165.0	137033.0	137736.0	171441.0	184146.0	186085.0
540000	A040A0E	西藏自治区	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	52140.0	63810.0	58791.0	50876.0	60332.0	64000.0	99194.0	103906.0	116031.0
610000	A040A06	陕西省	建筑业城镇单位就业人员平均工资	22822.0	25357.0	28993.0	34033.0	39375.0	43454.0	46184.0	50797.0	54833.0
610000	A040A08	陕西省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	38628.0	42498.0	43008.0	56137.0	69266.0	91423.0	104928.0	121311.0	130891.0
610000	A040A0B	陕西省	金融业城镇单位就业人员平均工资	46122.0	48138.0	53289.0	57997.0	71987.0	74340.0	76896.0	82626.0	86024.0
610000	A040A0E	陕西省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	39550.0	48734.0	56784.0	60394.0	65546.0	63478.0	67134.0	72786.0	79714.0
610000	A040B06	陕西省	建筑业城镇私营单位就业人员平均工资	15067.0	16358.0	19578.0	23290.0	26140.0	29540.0	33136.0	36002.0	37356.0
610000	A040B08	陕西省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	19495.0	21783.0	22211.0	26518.0	33454.0	36581.0	42117.0	45439.0	55334.0
610000	A040B0B	陕西省	金融业城镇私营单位就业人员平均工资	15203.0	17965.0	20486.0	25580.0	30310.0	33374.0	32253.0	35384.0	41769.0
610000	A040B0E	陕西省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	21015.0	26682.0	27924.0	34187.0	35281.0	37802.0	42208.0	41934.0	45715.0
620000	A040A06	甘肃省	建筑业城镇单位就业人员平均工资	16423.0	20836.0	25334.0	33312.0	34793.0	37176.0	40551.0	43683.0	47590.0
620000	A040A08	甘肃省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	22186.0	24896.0	25181.0	33062.0	39962.0	45628.0	54916.0	60292.0	67912.0
620000	A040A0B	甘肃省	金融业城镇单位就业人员平均工资	30627.0	35311.0	38163.0	44437.0	48791.0	52334.0	59923.0	60252.0	63050.0
620000	A040A0E	甘肃省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	30173.0	34730.0	34475.0	41814.0	49957.0	58166.0	67352.0	75114.0	85197.0
620000	A040B06	甘肃省	建筑业城镇私营单位就业人员平均工资	12353.0	13533.0	18834.0	22158.0	25256.0	28051.0	30687.0	34928.0	36270.0
620000	A040B08	甘肃省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	17636.0	20892.0	21060.0	23540.0	25994.0	29282.0	30890.0	32991.0	35310.0
620000	A040B0B	甘肃省	金融业城镇私营单位就业人员平均工资	6667.0	16864.0	18577.0	16821.0	21144.0	26392.0	29668.0	33970.0	39157.0
620000	A040B0E	甘肃省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	16222.0	17057.0	19531.0	19670.0	25220.0	29440.0	35573.0	43328.0	51435.0
630000	A040A06	青海省	建筑业城镇单位就业人员平均工资	24062.0	26423.0	32352.0	38019.0	40242.0	45305.0	48717.0	50431.0	57674.0
630000	A040A08	青海省	信息传输、计算机服务和软件业城镇单位就业人员平均工资	35417.0	41668.0	47356.0	54819.0	49989.0	60662.0	72527.0	71273.0	79183.0
630000	A040A0B	青海省	金融业城镇单位就业人员平均工资	37456.0	41641.0	54446.0	59574.0	67182.0	77354.0	81359.0	88957.0	98911.0
630000	A040A0E	青海省	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	45158.0	48822.0	55466.0	60957.0	59097.0	61650.0	69678.0	78808.0	87248.0
630000	A040B06	青海省	建筑业城镇私营单位就业人员平均工资	16612.0	18984.0	21598.0	24321.0	24730.0	35881.0	36597.0	36882.0	38588.0
630000	A040B08	青海省	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	12378.0	13623.0	17376.0	19872.0	24681.0	28954.0	30810.0	30711.0	35235.0
630000	A040B0B	青海省	金融业城镇私营单位就业人员平均工资	17023.0	17188.0	18112.0	20949.0	19408.0	20769.0	26221.0	26447.0	28776.0
630000	A040B0E	青海省	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	20061.0	22503.0	22629.0	26093.0	40967.0	41763.0	44716.0	46717.0	52103.0
640000	A040A06	宁夏回族自治区	建筑业城镇单位就业人员平均工资	23367.0	25284.0	29065.0	38330.0	39589.0	40284.0	44283.0	46832.0	47483.0
640000	A040A08	宁夏回族自治区	信息传输、计算机服务和软件业城镇单位就业人员平均工资	38298.0	42469.0	52173.0	59420.0	65043.0	69067.0	77487.0	80617.0	90085.0
640000	A040A0B	宁夏回族自治区	金融业城镇单位就业人员平均工资	47745.0	53674.0	62587.0	68814.0	74026.0	82011.0	81019.0	83872.0	85861.0
640000	A040A0E	宁夏回族自治区	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	34346.0	36666.0	46198.0	49144.0	57000.0	63195.0	71581.0	76339.0	78182.0
640000	A040B06	宁夏回族自治区	建筑业城镇私营单位就业人员平均工资	17637.0	20519.0	23403.0	27830.0	36178.0	37008.0	39785.0	44725.0	42756.0
640000	A040B08	宁夏回族自治区	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	16297.0	17185.0	16305.0	20880.0	29269.0	33857.0	32637.0	36235.0	39889.0
640000	A040B0B	宁夏回族自治区	金融业城镇私营单位就业人员平均工资	17983.0	26271.0	25575.0	23392.0	30540.0	35754.0	40028.0	36143.0	38284.0
640000	A040B0E	宁夏回族自治区	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	24209.0	21657.0	25655.0	24422.0	38531.0	36945.0	45598.0	46701.0	46887.0
650000	A040A06	新疆维吾尔自治区	建筑业城镇单位就业人员平均工资	25118.0	28908.0	35558.0	41232.0	45940.0	51299.0	56238.0	58576.0	59844.0
650000	A040A08	新疆维吾尔自治区	信息传输、计算机服务和软件业城镇单位就业人员平均工资	37875.0	43124.0	48034.0	54862.0	64214.0	70757.0	78238.0	84086.0	98251.0
650000	A040A0B	新疆维吾尔自治区	金融业城镇单位就业人员平均工资	45502.0	53127.0	59732.0	69445.0	74551.0	79653.0	88212.0	92422.0	95374.0
650000	A040A0E	新疆维吾尔自治区	科学研究、技术服务和地质勘查业城镇单位就业人员平均工资	32633.0	38593.0	45501.0	50555.0	60859.0	65981.0	75478.0	79944.0	85516.0
650000	A040B06	新疆维吾尔自治区	建筑业城镇私营单位就业人员平均工资	19154.0	23718.0	29929.0	37844.0	41001.0	44311.0	45672.0	48984.0	47699.0
650000	A040B08	新疆维吾尔自治区	信息传输、计算机服务和软件业城镇私营单位就业人员平均工资	14436.0	15730.0	20089.0	25610.0	31279.0	34976.0	37964.0	35691.0	42508.0
650000	A040B0B	新疆维吾尔自治区	金融业城镇私营单位就业人员平均工资	16321.0	25756.0	31007.0	28847.0	36275.0	41620.0	44239.0	44406.0	46858.0
650000	A040B0E	新疆维吾尔自治区	科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资	17836.0	24757.0	25645.0	30500.0	32319.0	38642.0	43162.0	41771.0	44347.0
